first_name,second_name,goals_scored,assists,total_points,minutes,goals_conceded,creativity,influence,threat,bonus,bps,ict_index,clean_sheets,red_cards,yellow_cards,selected_by_percent,now_cost,element_type,value_per_m
Alexis,Mac Allister,0,2,46,1456,21,283.4,220.2,178.0,0,234,68.2,5,0,3,1.2,62,MID,7.4
Dominik,Szoboszlai,3,2,84,1972,31,719.3,467.0,251.0,11,435,143.6,7,0,5,5.7,66,MID,12.7
Curtis,Jones,0,2,40,1081,20,291.0,209.6,106.0,1,247,60.5,2,0,1,0.1,54,MID,7.4
Ryan,Gravenberch,4,3,97,1848,26,319.7,463.6,125.0,13,444,90.8,7,0,4,5.7,57,MID,17.0
Endo,Wataru,0,1,8,99,5,16.0,41.4,0.0,0,32,5.7,0,0,1,0.1,49,MID,1.6
Stefan,Bajčetić Maquieira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,MID,0.0
James,McConnell,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Tyler,Morton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Trey,Nyoni,0,0,2,2,0,10.3,2.2,0.0,0,5,1.3,0,0,0,0.3,43,MID,0.5
Darwin,Núñez Ribeiro,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,65,FWD,0.0
Jayden,Danns,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,FWD,0.0
Alexander,Isak,2,1,29,501,7,36.5,97.6,143.0,2,96,26.9,1,0,0,3.6,103,FWD,2.8
Hugo,Ekitiké,8,2,87,1249,17,207.0,367.2,514.0,16,306,107.8,5,0,0,25.1,88,FWD,9.9
Rio,Ngumoha,1,0,13,76,3,59.7,50.8,41.0,0,56,15.3,0,0,0,0.7,43,MID,3.0
Giovanni,Leoni,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,DEF,0.0
Kieran,Morrison,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Wellity,Lucky,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Antoine,Semenyo,11,5,130,1980,40,382.6,601.0,660.0,14,429,164.5,6,0,6,48.1,78,MID,16.7
James,Trafford,0,0,11,270,4,0.0,100.2,0.0,0,62,10.1,1,0,0,0.9,45,GK,2.4
Marc,Guéhi,2,4,111,1890,23,153.5,515.8,233.0,8,403,90.3,8,0,4,37.5,52,DEF,21.3
Ederson,Santana de Moraes,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.8,53,GK,0.0
Stefan,Ortega Moreno,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,47,GK,0.0
Marcus,Bettinelli,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,GK,0.0
Rayan,Aït-Nouri,0,0,13,214,2,39.3,46.6,11.0,1,42,9.7,1,0,1,3.8,57,DEF,2.3
Joško,Gvardiol,2,2,77,1301,13,104.7,354.6,193.0,5,291,65.3,6,0,2,4.0,59,DEF,13.1
Manuel,Akanji,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,54,DEF,0.0
Nathan,Aké,0,0,25,484,7,83.1,93.6,25.0,1,106,20.3,2,0,1,0.6,53,DEF,4.7
Abdukodir,Khusanov,0,0,24,559,5,30.4,112.2,0.0,0,117,14.3,2,0,1,0.4,54,DEF,4.4
Matheus,Nunes,1,5,105,1665,16,257.4,443.0,54.0,14,427,75.7,8,0,4,3.3,54,DEF,19.4
Rúben,dos Santos Gato Alves Dias,2,0,95,1705,16,91.8,458.0,94.0,3,380,64.5,10,0,2,3.6,56,DEF,17.0
John,Stones,0,0,12,351,8,19.6,76.6,2.0,0,45,9.8,1,0,0,0.6,54,DEF,2.2
Rico,Lewis,0,1,19,311,5,97.3,67.4,43.0,2,75,20.7,1,0,1,1.3,46,DEF,4.1
Nico,O'Reilly,1,3,84,1611,15,276.4,364.8,203.0,2,326,84.5,9,0,4,6.3,51,DEF,16.5
Vitor,de Oliveira Nunes dos Reis,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,DEF,0.0
Omar,Marmoush,1,1,26,277,3,57.9,79.8,124.0,4,83,26.0,1,0,0,2.4,83,MID,3.1
Phil,Foden,7,2,102,1641,14,686.8,450.2,366.0,10,440,150.0,9,0,3,19.6,85,MID,12.0
Sávio,Moreira de Oliveira,0,2,26,531,5,138.1,75.0,218.0,0,87,43.1,2,0,1,0.4,69,MID,3.8
Bernardo,Mota Veiga de Carvalho e Silva,0,3,54,1662,17,368.2,226.2,105.0,0,265,69.8,8,0,5,0.5,62,MID,8.7
Rayan,Cherki,2,8,80,951,9,538.1,346.8,290.0,11,343,117.7,5,0,1,11.8,66,MID,12.1
Jérémy,Doku,1,7,72,1179,13,557.2,302.0,380.0,9,305,123.8,5,0,0,3.0,64,MID,11.2
İlkay,Gündoğan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,63,MID,0.0
Rodrigo 'Rodri',Hernandez Cascante,0,0,25,633,6,169.7,137.4,33.0,1,142,34.0,2,0,1,0.4,63,MID,4.0
Mateo,Kovačić,0,0,1,4,0,0.8,2.6,0.0,0,3,0.3,0,0,0,0.0,59,MID,0.2
Nico,González Iglesias,1,0,55,1331,13,183.5,269.0,64.0,1,287,51.6,7,0,4,0.1,59,MID,9.3
Oscar,Bobb,0,1,18,464,5,154.3,69.8,87.0,0,82,31.2,2,0,1,0.2,51,MID,3.5
Claudio,Echeverri,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,54,MID,0.0
Tijjani,Reijnders,5,2,82,1402,15,301.2,320.2,377.0,6,312,99.1,7,0,2,11.4,52,MID,15.8
Sverre,Nypan,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Kalvin,Phillips,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,48,MID,0.0
Erling,Haaland,20,4,166,1918,20,154.3,828.6,1033.0,31,676,201.7,10,0,0,72.8,151,FWD,11.0
Gianluigi,Donnarumma,0,0,79,1800,17,0.0,387.8,0.0,2,343,38.9,9,0,5,9.5,57,GK,13.9
Divine,Mukasa,0,0,2,25,0,28.3,4.2,4.0,0,5,3.7,0,0,0,0.0,44,MID,0.5
Stephen,Mfuni,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,39,DEF,0.0
Ryan,McAidoo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Charlie,Gray,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Reigan,Heskey,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Max,Alleyne,0,0,5,135,1,14.8,34.0,26.0,0,27,7.5,0,0,0,0.0,44,DEF,1.1
Bryan,Mbeumo,8,1,93,1543,26,499.0,438.2,605.0,14,344,154.2,3,0,3,14.9,83,MID,11.2
Altay,Bayındır,0,0,11,540,11,10.0,118.4,0.0,0,49,12.8,0,0,0,0.3,47,GK,2.3
André,Onana,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,49,GK,0.0
Elyh,Harrison,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Tom,Heaton,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GK,0.0
Dermot,Mee,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Matthijs,de Ligt,1,0,43,1170,20,60.2,276.6,122.0,5,169,45.7,1,0,0,1.9,49,DEF,8.8
Lisandro,Martínez,0,0,29,634,8,57.8,154.6,10.0,2,112,22.4,2,0,0,0.6,48,DEF,6.0
Noussair,Mazraoui,0,0,18,441,5,51.1,106.6,14.0,2,96,17.1,1,0,1,0.2,49,DEF,3.7
Diego,León Blanco,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,42,DEF,0.0
Diogo,Dalot Teixeira,1,5,71,1584,28,278.8,317.2,113.0,5,228,70.9,4,0,3,3.4,45,DEF,15.8
Patrick,Dorgu,3,3,74,1329,20,354.1,402.4,262.0,8,261,101.9,3,0,5,10.0,44,DEF,16.8
Harry,Maguire,1,1,42,521,6,17.1,124.0,47.0,3,112,18.9,3,0,0,0.6,43,DEF,9.8
Luke,Shaw,0,1,53,1998,31,218.4,342.2,35.0,0,236,59.6,4,0,4,0.6,45,DEF,11.8
Leny,Yoro,0,1,35,1133,24,61.3,194.6,73.0,1,105,32.8,1,0,0,1.3,42,DEF,8.3
Harry,Amass,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Tyler,Fredricson,0,0,1,2,0,0.0,4.0,0.0,0,4,0.4,0,0,0,0.1,38,DEF,0.3
Ayden,Heaven,0,1,26,636,12,27.2,175.6,26.0,0,107,22.9,1,0,1,2.3,38,DEF,6.8
Tyrell,Malacia,0,0,1,2,0,0.0,3.0,0.0,0,3,0.3,0,0,0,0.4,38,DEF,0.3
Bruno,Borges Fernandes,5,10,121,1715,30,932.6,687.2,344.0,21,533,196.7,2,0,2,23.3,94,MID,12.9
Matheus,Santos Carneiro da Cunha,5,2,79,1412,22,322.2,388.6,474.0,9,327,118.6,3,0,1,7.7,80,MID,9.9
Marcus,Rashford,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,70,MID,0.0
Amad,Diallo,2,4,61,1380,20,396.1,295.8,332.0,6,293,102.5,3,0,1,1.4,62,MID,9.8
Antony,dos Santos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,59,MID,0.0
Mason,Mount,3,0,46,812,14,198.5,162.4,158.0,3,164,51.9,3,0,0,0.4,59,MID,7.8
Carlos Henrique,Casimiro,4,3,92,1474,19,290.6,426.6,287.0,11,347,100.6,5,1,5,1.3,55,MID,16.7
Kobbie,Mainoo,0,1,20,408,9,121.0,91.0,29.0,0,83,24.1,1,0,0,0.5,46,MID,4.3
Manuel,Ugarte Ribeiro,0,0,29,730,18,60.7,116.6,32.0,0,147,20.7,1,0,1,0.2,47,MID,6.2
Toby,Collyer,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Jayce,Fitzgerald,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,43,MID,0.0
Jack,Fletcher,0,0,3,107,0,24.4,18.6,5.0,0,10,4.8,0,0,0,0.1,43,MID,0.7
Sékou,Koné,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID,0.0
Jack,Moorhouse,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Rasmus,Højlund,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,63,FWD,0.0
Joshua,Zirkzee,2,1,33,481,7,129.2,141.0,166.0,6,116,43.3,1,0,1,0.4,58,FWD,5.7
Chido,Obi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.7,42,FWD,0.0
Ethan,Wheatley,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,FWD,0.0
Benjamin,Sesko,4,2,56,1047,21,125.2,227.4,486.0,8,171,83.1,1,0,1,3.3,72,FWD,7.8
Senne,Lammens,0,0,49,1530,23,0.0,320.6,2.0,4,187,32.3,3,0,0,1.8,50,GK,9.8
Shea,Lacey,0,0,2,12,0,1.5,4.0,11.0,0,8,1.5,0,0,0,0.0,45,MID,0.4
Bendito,Mantato,0,0,1,15,0,11.7,2.2,0.0,0,3,1.4,0,0,0,0.0,45,MID,0.2
Tyler,Fletcher,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Godwill,Kukonki,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Jacob,Ramsey,0,0,15,547,12,142.4,68.8,68.0,0,89,28.0,0,0,2,0.2,53,MID,2.8
Yoane,Wissa,1,0,15,325,4,33.0,43.6,122.0,0,51,19.4,1,0,1,0.9,73,FWD,2.1
Nick,Pope,0,1,74,1516,19,0.0,414.6,0.0,3,311,41.5,7,0,1,5.0,51,GK,14.5
Mark,Gillespie,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Odysseas,Vlachodimos,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Lewis,Hall,0,2,52,1120,18,214.0,299.4,96.0,4,231,60.9,3,0,1,3.1,53,DEF,9.8
Fabian,Schär,0,0,51,1089,13,63.6,291.2,108.0,0,186,46.4,4,0,1,1.4,53,DEF,9.6
Sven,Botman,0,1,44,880,13,47.6,244.6,73.0,4,178,36.5,4,0,1,0.4,49,DEF,9.0
Dan,Burn,0,3,67,1255,17,72.4,270.2,60.0,5,196,40.3,6,1,3,3.2,50,DEF,13.4
Tino,Livramento,0,1,49,1048,10,178.1,190.8,36.0,3,218,40.5,5,0,1,2.0,49,DEF,10.0
Kieran,Trippier,0,0,37,879,12,285.4,145.2,5.0,2,157,43.4,5,0,1,1.3,49,DEF,7.6
Emil,Krafth,0,0,0,45,2,1.2,1.4,0.0,0,-8,0.3,0,0,0,0.0,43,DEF,0.0
Jamaal,Lascelles,0,0,1,19,2,0.0,10.2,7.0,0,0,1.7,0,0,0,0.1,43,DEF,0.2
Alex,Murphy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.7,38,DEF,0.0
Harrison,Ashby,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,DEF,0.0
Miodrag,Pivaš,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,38,DEF,0.0
Matt,Targett,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Anthony,Gordon,2,3,55,1127,18,313.9,200.2,284.0,4,194,79.4,6,1,2,4.3,73,MID,7.5
Anthony,Elanga,0,1,29,725,15,145.7,81.6,109.0,0,99,33.6,2,0,0,2.6,65,MID,4.5
Harvey,Barnes,5,0,70,1122,14,256.9,277.8,441.0,8,233,97.4,4,0,0,1.6,61,MID,11.5
Bruno,Guimarães Rodriguez Moura,8,5,120,1839,27,542.4,606.4,342.0,18,526,149.1,6,0,4,18.8,72,MID,16.7
Jacob,Murphy,2,1,51,1005,9,299.6,209.2,266.0,2,209,77.3,6,0,0,0.6,59,MID,8.6
Joelinton Cássio,Apolinário de Lira,2,0,56,1364,18,209.3,254.6,269.0,2,239,73.4,5,0,6,0.4,59,MID,9.5
Sandro,Tonali,0,1,56,1576,18,305.7,262.8,141.0,1,303,71.2,7,0,3,1.0,53,MID,10.6
Antoñito,Cordero Campillo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Joe,Willock,0,0,15,239,3,49.9,36.0,27.0,0,57,11.1,2,0,1,0.1,50,MID,3.0
Isaac,Hayden,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Garang,Kuol,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Lewis,Miley,1,3,58,1133,16,214.3,275.0,132.0,4,271,62.1,2,0,0,3.5,45,MID,12.9
Joe,White,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
William,Osula,1,1,18,213,4,14.2,41.2,68.0,0,60,12.1,1,0,0,0.2,54,FWD,3.3
Sean,Neave,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,43,FWD,0.0
Aaron,Ramsdale,0,0,11,553,10,10.0,97.4,0.0,0,45,10.8,0,0,0,0.7,48,GK,2.3
Malick,Thiaw,3,0,85,1667,26,62.0,522.4,198.0,10,288,78.0,4,0,3,5.9,51,DEF,16.7
Seung-Soo,Park,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,43,MID,0.0
Nick,Woltemade,7,3,81,1352,19,164.9,341.6,372.0,10,285,86.8,6,0,0,12.6,71,FWD,11.4
John,Ruddy,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,GK,0.0
Leo,Shahar,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Sam,Alabi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Oleksandr,Zinchenko,0,0,7,352,6,83.4,80.8,22.0,0,56,18.6,0,0,0,0.2,49,DEF,1.4
James,McAtee,0,0,6,169,7,44.9,16.2,8.0,0,24,7.0,0,0,1,0.1,50,MID,1.2
Matz,Sels,0,0,60,1632,26,10.0,416.2,0.0,3,240,42.6,4,0,1,5.5,46,GK,13.0
Carlos Miguel,dos Santos Pereira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GK,0.0
Matt,Turner,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,GK,0.0
Nikola,Milenković,0,0,66,2070,34,36.0,424.2,88.0,1,230,55.1,5,0,4,3.2,51,DEF,12.9
Murillo,Costa dos Santos,1,0,62,1459,22,77.2,401.4,67.0,3,227,54.7,4,0,3,1.9,52,DEF,11.9
Ola,Aina,0,1,25,608,8,69.3,116.0,41.0,2,86,22.7,2,0,2,2.0,47,DEF,5.3
Neco,Williams,1,1,73,2070,34,343.2,514.6,216.0,7,344,107.6,5,0,4,3.2,47,DEF,15.5
David,Mota Veiga Teixeira do Carmo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF,0.0
Jair,Paula da Cunha Filho,0,0,3,90,2,0.4,26.0,0.0,0,9,2.6,0,0,0,0.1,42,DEF,0.7
Felipe,Rodrigues da Silva,0,0,22,712,14,9.1,169.2,5.0,1,89,18.3,1,0,4,0.1,43,DEF,5.1
Omar,Richards,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF,0.0
Zach,Abbott,0,0,1,45,1,0.6,15.6,0.0,0,5,1.6,0,0,0,0.3,38,DEF,0.3
Willy,Boly,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,38,DEF,0.0
Morgan,Gibbs-White,5,2,90,1962,31,412.3,363.0,416.0,7,354,118.9,5,0,0,3.1,73,MID,12.3
Callum,Hudson-Odoi,3,1,59,1294,19,380.9,245.2,206.0,6,237,83.0,3,0,0,0.8,57,MID,10.4
Elliot,Anderson,1,3,97,2070,34,567.7,499.8,150.0,4,450,122.1,5,0,4,4.6,53,MID,18.3
João Pedro,Ferreira da Silva,0,0,1,11,0,0.5,5.0,4.0,0,6,1.0,0,0,0,0.0,54,MID,0.2
Nicolás,Domínguez,1,0,31,712,11,137.3,143.4,82.0,3,117,36.4,3,0,2,0.0,50,MID,6.2
Lewis,O'Brien,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Ibrahim,Sangaré,2,2,55,1044,13,82.7,267.8,81.0,2,213,43.2,5,0,2,0.1,49,MID,11.2
Ryan,Yates,0,1,15,299,5,27.0,64.2,25.0,0,67,11.5,0,0,1,0.1,47,MID,3.2
Eric,da Silva Moreira,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,45,MID,0.0
Marko,Stamenić,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Chris,Wood,2,0,25,538,8,49.6,77.6,179.0,3,85,29.8,1,0,0,4.7,72,FWD,3.5
Igor Jesus,Maciel da Cruz,2,2,55,1285,23,111.7,160.0,383.0,6,174,63.1,5,0,0,1.0,58,FWD,9.5
Taiwo,Awoniyi,1,0,13,204,2,41.8,52.4,101.0,1,59,19.6,0,0,0,0.3,52,FWD,2.5
Dan,Ndoye,1,2,42,1011,16,153.0,144.6,136.0,4,144,43.5,2,0,1,0.7,55,MID,7.6
Angus,Gunn,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.2,40,GK,0.0
Omari,Hutchinson,1,4,49,907,15,295.5,189.6,218.0,3,192,70.0,2,0,0,0.1,54,MID,9.1
Arnaud,Kalimuendo,0,0,9,89,3,17.7,6.8,39.0,0,24,6.3,0,0,0,0.1,60,FWD,1.5
Douglas Luiz,Soares de Paulo,0,1,11,314,7,77.4,46.6,25.0,0,64,14.9,0,0,2,0.0,49,MID,2.2
John Victor,Maciel Furtado,0,0,11,437,8,0.0,56.4,0.0,0,32,5.7,1,0,1,0.4,40,GK,2.8
Nicolò,Savona,2,0,39,1025,18,123.2,216.6,94.0,0,131,43.5,3,0,2,0.1,45,DEF,8.7
Luis Eduardo,Soares da Silva,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,DEF,0.0
Dilane,Bakwa,0,1,12,302,7,108.8,49.8,71.0,0,53,23.0,0,0,1,0.0,59,MID,2.0
Lorenzo,Lucca,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,55,FWD,0.0
Anthony,Patterson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,42,GK,0.0
Simon,Moore,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,39,GK,0.0
Blondy,Nna Noukeu,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,39,GK,0.0
Daniel,Ballard,2,1,83,1401,19,98.6,458.4,313.0,7,246,87.0,4,0,3,3.1,46,DEF,18.0
Trai,Hume,0,1,66,1876,24,234.6,306.8,150.0,4,234,68.2,6,0,6,0.3,45,DEF,14.7
Aji,Alese,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Joe,Anderson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,38,DEF,0.0
Dennis,Cirkin,0,0,13,296,2,8.7,58.2,2.0,0,44,6.8,1,0,1,0.1,40,DEF,3.2
Leo Fuhr,Hjelde,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Niall,Huggins,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,40,DEF,0.0
Zak,Johnson,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,38,DEF,0.0
Luke,O'Nien,0,0,1,18,0,1.0,5.4,0.0,0,4,0.6,0,1,0,0.1,40,DEF,0.2
Timothée,Pembélé,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,DEF,0.0
Reinildo,Mandava,0,1,38,1157,16,50.2,208.4,25.0,3,132,28.5,3,1,5,2.8,38,DEF,10.0
Jenson,Seelt,0,0,2,133,2,2.4,33.6,0.0,0,11,3.6,0,0,0,0.1,40,DEF,0.5
Simon,Adingra,1,1,34,649,8,116.8,81.4,75.0,3,81,27.0,4,0,2,0.4,49,MID,6.9
Habib,Diarra,0,1,13,416,2,34.9,19.6,47.0,0,26,9.5,2,0,2,0.0,53,MID,2.5
Patrick,Roberts,0,0,1,27,1,7.3,1.8,5.0,0,4,1.4,0,0,0,0.0,54,MID,0.2
Milan,Aleksić,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,49,MID,0.0
Enzo,Le Fée,3,4,81,1755,23,483.6,404.2,165.0,7,326,105.4,6,0,5,1.4,49,MID,16.5
Romaine,Mundle,0,0,10,302,6,29.3,24.6,46.0,0,37,9.7,0,0,1,0.0,49,MID,2.0
Dan,Neil,0,0,3,13,0,1.4,3.0,0.0,0,10,0.4,0,0,0,0.0,48,MID,0.6
Ian,Poveda-Ocampo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,48,MID,0.0
Chris,Rigg,0,0,15,375,2,48.4,20.2,21.0,0,48,8.9,2,0,0,0.0,47,MID,3.2
Noah,Sadiki,0,1,45,1594,21,166.9,191.8,46.0,0,232,40.6,5,0,5,0.1,49,MID,9.2
Chemsdine,Talbi,2,2,52,926,8,144.6,133.2,124.0,5,150,39.7,5,0,0,0.1,49,MID,10.6
Abdoullah,Ba,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,43,MID,0.0
Alan,Browne,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Pierre,Ekwah Elimby,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Harrison,Jones,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,43,MID,0.0
Jay,Matete,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.2,43,MID,0.0
Nectarios,Triantis,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,44,MID,0.0
Wilson,Isidor,4,0,51,985,13,22.2,161.4,351.0,7,169,53.3,4,0,1,1.6,52,FWD,9.8
Eliezer,Mayenda Dossou,1,0,26,572,7,42.0,73.4,131.0,2,86,24.3,3,0,0,0.5,52,FWD,5.0
Ahmed,Abdullahi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.4,42,FWD,0.0
Luís Hemir,Silva Semedo,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,FWD,0.0
Nazarii,Rusyn,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.1,44,FWD,0.0
Granit,Xhaka,1,5,90,1962,23,420.4,521.2,77.0,5,426,101.8,7,0,4,6.3,52,MID,17.3
Robin,Roefs,0,0,98,2070,26,40.0,624.8,0.0,9,425,66.4,7,0,2,13.0,50,GK,19.6
Arthur,Masuaku,0,0,1,125,2,20.1,21.8,7.0,0,4,4.9,0,0,1,0.5,39,DEF,0.3
Omar,Alderete,1,1,79,1649,21,83.6,471.0,195.0,5,257,75.3,6,0,4,6.5,41,DEF,19.3
Nordi,Mukiele,1,4,102,1882,24,221.4,516.4,111.0,8,344,84.9,6,0,4,12.6,45,DEF,22.7
Lutsharel,Geertruida,0,0,32,970,14,63.6,156.2,34.0,0,145,25.4,2,0,0,0.0,45,DEF,7.1
Brian,Brobbey,5,1,56,871,12,59.6,215.0,218.0,8,212,48.4,3,0,1,1.2,55,FWD,10.2
Bertrand,Traoré,1,1,28,607,9,108.1,115.6,135.0,1,114,35.9,3,0,1,0.0,55,MID,5.1
Jenson,Jones,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,40,DEF,0.0
Tymur,Tutierov,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,45,MID,0.0
Djiamgone Jocelin Ta,Bi,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,50,MID,0.0
Guglielmo,Vicario,0,0,77,2070,31,0.1,511.6,0.0,6,352,51.3,7,0,1,6.6,48,GK,16.0
Brandon,Austin,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.3,39,GK,0.0
Antonín,Kinský,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1.7,39,GK,0.0
